node.1	52
node.2	1
node.3	1
node.4	27
node.5	1
node.6	1
node.7	154
node.8	1
node.9	1
node.10	166
node.11	1
node.12	1
node.13	396
node.14	1
node.15	1
node.16	58
node.17	1
node.18	1
node.19	320
node.20	1
node.21	1
node.22	1
node.23	1
node.24	24
node.25	1
node.26	1
node.27	64
node.28	1
node.29	1
node.30	93
node.31	1
node.32	1
node.33	154
node.34	1
node.35	1
node.36	581
node.37	1
node.38	1
node.39	316
node.40	1
node.41	1
node.42	563
node.43	1
node.44	1
node.45	136
node.46	1
node.47	1
node.48	18
node.49	1
node.50	1
node.51	1
node.52	3
node.53	1
node.54	71
node.55	1
node.56	1
node.57	21
node.58	1
node.59	1
node.60	140
node.61	1
node.62	1
node.63	182
node.64	1
node.65	1
node.66	24
node.67	1
node.68	1
node.69	27
node.70	1
node.71	1
node.72	1
node.73	29
node.74	1
node.75	120
node.76	1
node.77	1
node.78	11
node.79	5
node.80	210
node.81	2
node.82	242
node.83	1
node.84	1
node.85	104
node.86	1
node.87	1
node.88	1
node.89	7
node.90	1
node.91	460
node.92	1
node.93	1
node.94	337
node.95	1
node.96	1
node.97	116
node.98	1
node.99	3
node.100	25
node.101	4
node.102	2
node.103	2
node.104	2
node.105	2
node.106	2
node.107	49
node.108	1
node.109	1
node.110	254
node.111	1
node.112	58
node.113	1
node.114	1
node.115	256
node.116	2
node.117	1
node.118	12
node.119	1
node.120	13
node.121	1
node.122	1
node.123	63
node.124	2
node.125	4
node.126	2
node.127	2
node.128	2
node.129	2
node.130	2
node.131	78
node.132	1
node.133	1
node.134	56
node.135	1
node.136	1
node.137	100
node.138	1
node.139	1
node.140	467
node.141	1
node.142	1
node.143	29
node.144	1
node.145	1
node.146	79
node.147	1
node.148	1
node.149	154
node.150	1
node.151	1
node.152	236
node.153	1
node.154	1
node.155	57
node.156	1
node.157	1
node.158	68
node.159	1
node.160	1
node.161	6
node.162	1
node.163	1
node.164	9
node.165	1
node.166	1
node.167	136
node.168	1
node.169	1
node.170	1
node.171	1
node.172	429
node.173	1
node.174	1
node.175	63
node.176	1
node.177	1
node.178	59
node.179	1
node.180	2
node.181	1
node.182	1
node.183	304
node.184	1
node.185	1
node.186	77
node.187	1
node.188	1
node.189	9
node.190	1
node.191	1
node.192	1
node.193	392
node.194	1
node.195	1
node.196	380
node.197	1
node.198	1
node.199	53
node.200	1
node.201	1
node.202	215
node.203	1
node.204	1
node.205	139
node.206	1
node.207	2
node.208	1
node.209	1
node.210	1
node.211	1
node.212	1
node.213	390
node.214	1
node.215	1
node.216	180
node.217	1
node.218	1
node.219	113
node.220	1
node.221	1
node.222	151
node.223	1
node.224	1
node.225	84
node.226	16
node.227	7
node.228	1
node.229	1
node.230	1
node.231	12
node.232	1
node.233	568
node.234	6
node.235	1
node.236	1
node.237	1
node.238	2
node.239	328
node.240	1
node.241	1
node.242	373
node.243	1
node.244	490
node.245	1
node.246	1
node.247	45
node.248	1
node.249	1
node.250	80
node.251	1
node.252	1
node.253	123
node.254	1
node.255	1
node.256	461
node.257	1
node.258	138
node.259	1
node.260	1
node.261	1
node.262	1
node.263	28
node.264	1
node.265	48
node.266	1
node.267	1
node.268	1
node.269	7
node.270	1
node.271	22
node.272	1
node.273	1
node.274	12
node.275	1
node.276	1
node.277	88
node.278	1
node.279	1
node.280	109
node.281	1
node.282	1
node.283	245
node.284	1
node.285	1
node.286	166
node.287	1
node.288	1
node.289	16
node.290	1
node.291	1
node.292	76
node.293	1
node.294	1
node.295	315
node.296	1
node.297	1
node.298	275
node.299	1
node.300	1
node.301	27
node.302	1
node.303	1
node.304	3
node.305	4
node.306	1
node.307	5
node.308	1
node.309	245
node.310	1
node.311	12
node.312	1
node.313	1
node.314	182
node.315	1
node.316	1
node.317	278
node.318	1
node.319	1
node.320	12
node.321	2
node.322	1
node.323	1
node.324	3
node.325	1
node.326	1
node.327	1
node.328	1
node.329	213
node.330	1
node.331	1
node.332	13
node.333	1
node.334	1
node.335	1
node.336	27
node.337	1
node.338	66
node.339	1
node.340	9
node.341	1
node.342	1
node.343	1
node.344	15
node.345	1
node.346	2
node.347	9
node.348	1
node.349	1
node.350	89
node.351	32
node.352	1
node.353	45
node.354	1
node.355	119
node.356	1
node.357	1
node.358	60
node.359	1
node.360	1
node.361	301
node.362	129
node.363	5
node.364	315
node.365	1
node.366	1
node.367	1
node.368	2
node.369	1
node.370	2
node.371	84
node.372	1
node.373	1
node.374	26
node.375	1
node.376	1
node.377	197
node.378	1
node.379	1
node.380	58
node.381	1
node.382	1
node.383	1
node.384	14
node.385	1
node.386	78
node.387	1
node.388	1
node.389	186
node.390	1
node.391	1
node.392	40
node.393	1
node.394	1
node.395	64
node.396	1
node.397	1
node.398	212
node.399	1
node.400	1
node.401	96
node.402	1
node.403	1
node.404	1
node.405	1
node.406	1
node.407	26
node.408	1
node.409	80
node.410	1
node.411	1
node.412	47
node.413	1
node.414	1
node.415	67
node.416	1
node.417	1
node.418	4
node.419	1
node.420	4
node.421	1
node.422	1
node.423	1
node.424	1
node.425	1
node.426	1
node.427	2
node.428	1
node.429	1
node.430	1
node.431	1
node.432	1
node.433	1
node.434	11
node.435	1
node.436	1
node.437	2
node.438	4
node.439	1
node.440	1
node.441	1
node.442	1
node.443	255
node.444	10
node.445	1
node.446	1
node.447	1
node.448	1
node.449	103
node.450	1
node.451	1
node.452	1
node.453	11
node.454	1
node.455	81
node.456	1
node.457	1
node.458	1
node.459	12
node.460	1
node.461	413
node.462	1
node.463	46
node.464	1
node.465	1
node.466	41
node.467	1
node.468	85
node.469	1
node.470	538
node.471	1
node.472	1
node.473	189
node.474	1
node.475	1
node.476	514
node.477	1
node.478	53
node.479	1
node.480	4
node.481	134
node.482	1
node.483	1
node.484	66
node.485	1
node.486	67
node.487	1
node.488	1
node.489	388
node.490	1
node.491	1
node.492	66
node.493	1
node.494	1
node.495	298
node.496	1
node.497	274
node.498	1
node.499	1
node.500	72
node.501	6
node.502	46
node.503	1
node.504	1
node.505	6
node.506	1
node.507	1
node.508	345
node.509	1
node.510	1
node.511	22
node.512	1
node.513	1
node.514	95
node.515	1
node.516	1
node.517	164
node.518	1
node.519	1
node.520	11
node.521	1
node.522	1
node.523	23
node.524	1
node.525	1
node.526	9
node.527	1
node.528	1
node.529	156
node.530	1
node.531	173
node.532	1
node.533	1
node.534	194
node.535	1
node.536	1
node.537	1
node.538	1
node.539	1
node.540	149
node.541	1
node.542	1
node.543	22
node.544	1
node.545	296
node.546	1
node.547	1
node.548	86
node.549	1
node.550	1
node.551	47
node.552	1
node.553	1
node.554	263
node.555	1
node.556	1
node.557	95
node.558	1
node.559	1
node.560	66
node.561	1
node.562	1
node.563	241
node.564	1
node.565	1
node.566	4
node.567	2
node.568	277
node.569	1
node.570	82
node.571	1
node.572	1
node.573	108
node.574	1
node.575	1
node.576	30
node.577	1
node.578	1
node.579	99
node.580	1
node.581	1
node.582	169
node.583	1
node.584	1
node.585	178
node.586	1
node.587	1
node.588	332
node.589	1
node.590	247
node.591	1
node.592	1
node.593	1
node.594	21
node.595	1
node.596	197
node.597	1
node.598	1
node.599	6
node.600	1
node.601	1
node.602	71
node.603	1
node.604	1
node.605	1
node.606	2
node.607	2
node.608	1
node.609	1
node.610	1
node.611	2
node.612	1
node.613	1
node.614	3
node.615	1
node.616	1
node.617	4
node.618	1
node.619	1
node.620	9
node.621	1
node.622	1
node.623	1
node.624	1
node.625	1
node.626	1
node.627	1
node.628	1
node.629	1
node.630	1
node.631	1
node.632	1
node.633	19
node.634	3
node.635	6
node.636	1
node.637	1
node.638	1
node.639	1
node.640	1
node.641	1
node.642	1
node.643	1
node.644	1
node.645	1
node.646	1
node.647	1
node.648	1
node.649	1
node.650	1
node.651	1
node.652	1
node.653	1
node.654	1
node.655	1
node.656	1
node.657	15
node.658	1
node.659	7
node.660	3
node.661	1
node.662	1
node.663	1
node.664	1
node.665	1
node.666	2
node.667	21
node.668	1
node.669	1
node.670	28
node.671	1
node.672	1
node.673	35
node.674	1
node.675	1
node.676	20
node.677	1
node.678	1
node.679	1
node.680	3
node.681	1
node.682	14
node.683	1
node.684	1
node.685	56
node.686	1
node.687	1
node.688	129
node.689	1
node.690	1
node.691	101
node.692	1
node.693	1
node.694	114
node.695	1
node.696	1
node.697	33
node.698	1
node.699	1
node.700	82
node.701	1
node.702	1
node.703	226
node.704	1
node.705	1
node.706	135
node.707	1
node.708	1
node.709	297
node.710	1
node.711	1
node.712	416
node.713	1
node.714	1
node.715	441
node.716	1
node.717	1
node.718	32
node.719	1
node.720	1
node.721	130
node.722	1
node.723	1
node.724	189
node.725	1
node.726	1
node.727	1
node.728	11
node.729	1
node.730	5
node.731	1
node.732	1
node.733	211
node.734	1
node.735	1
node.736	93
node.737	1
node.738	1
node.739	89
node.740	1
node.741	1
node.742	18
node.743	1
node.744	1
node.745	338
node.746	1
node.747	1
node.748	169
node.749	1
node.750	1
node.751	147
node.752	1
node.753	1
node.754	185
node.755	1
node.756	1
node.757	69
node.758	1
node.759	8
node.760	1
node.761	1
node.762	96
node.763	1
node.764	1
node.765	62
node.766	1
node.767	1
node.768	1
node.769	505
node.770	1
node.771	1
node.772	81
node.773	1
node.774	1
node.775	38
node.776	1
node.777	82
node.778	1
node.779	1
node.780	1
node.781	141
node.782	1
node.783	1
node.784	279
node.785	1
node.786	1
node.787	514
node.788	1
node.789	1
node.790	76
node.791	1
node.792	1
node.793	5
node.794	1
node.795	1
node.796	150
node.797	1
node.798	268
node.799	1
node.800	1
node.801	17
node.802	1
node.803	1
node.804	1
node.805	19
node.806	1
node.807	27
node.808	1
node.809	1
node.810	94
node.811	1
node.812	1
node.813	209
node.814	1
node.815	1
node.816	4
node.817	1
node.818	1
node.819	323
node.820	1
node.821	1
node.822	363
node.823	1
node.824	1
node.825	205
node.826	1
node.827	1
node.828	42
node.829	1
node.830	1
node.831	12
node.832	1
node.833	1
node.834	468
node.835	1
node.836	1
node.837	165
node.838	1
node.839	1
node.840	95
node.841	1
node.842	1
node.843	99
node.844	1
node.845	1
node.846	1085
node.847	1
node.848	1
node.849	120
node.850	1
node.851	1
node.852	85
node.853	1
node.854	1
node.855	115
node.856	1
node.857	1
node.858	124
node.859	1
node.860	1
node.861	999
node.862	1
node.863	22
node.864	1
node.865	34
node.866	75
node.867	1
node.868	1
node.869	181
node.870	1
node.871	1
node.872	153
node.873	1
node.874	1
node.875	133
node.876	1
node.877	1
node.878	179
node.879	1
node.880	1
node.881	67
node.882	1
node.883	1
node.884	1
node.885	1
node.886	1
node.887	143
node.888	1
node.889	1
node.890	152
node.891	1
node.892	1
node.893	567
node.894	1
node.895	1
node.896	240
node.897	1
node.898	1
node.899	154
node.900	1
node.901	1
node.902	44
node.903	1
node.904	1
node.905	29
node.906	1
node.907	1
node.908	490
node.909	1
node.910	1
node.911	223
node.912	1
node.913	1
node.914	183
node.915	1
node.916	1
node.917	31
node.918	1
node.919	1
node.920	101
node.921	1
node.922	1
node.923	232
node.924	1
node.925	1
node.926	1
node.927	3
node.928	1
node.929	146
node.930	1
node.931	1
node.932	137
node.933	1
node.934	1
node.935	112
node.936	1
node.937	1
node.938	144
node.939	1
node.940	1
node.941	116
node.942	1
node.943	1
node.944	783
node.945	1
node.946	1
node.947	368
node.948	1
node.949	1
node.950	10
node.951	1
node.952	1
node.953	32
node.954	1
node.955	1
node.956	113
node.957	1
node.958	1
node.959	62
node.960	1
node.961	1
node.962	32
node.963	1
node.964	1
node.965	241
node.966	1
node.967	29
node.968	1
node.969	1
node.970	18
node.971	1
node.972	1
node.973	21
node.974	1
node.975	1
node.976	105
node.977	1
node.978	1
node.979	64
node.980	1
node.981	730
node.982	1
node.983	1
node.984	180
node.985	1
node.986	1
node.987	24
node.988	1
node.989	1
node.990	35
node.991	1
node.992	1
node.993	48
node.994	1
node.995	1
node.996	320
node.997	1
node.998	1
node.999	92
node.1000	1
node.1001	1
node.1002	80
node.1003	1
node.1004	1
node.1005	1
node.1006	184
node.1007	1
node.1008	1
node.1009	274
node.1010	1
node.1011	300
node.1012	1
node.1013	1
node.1014	120
node.1015	1
node.1016	88
node.1017	1
node.1018	1
node.1019	248
node.1020	1
node.1021	1
node.1022	48
node.1023	1
node.1024	1
node.1025	16
node.1026	1
node.1027	1
node.1028	256
node.1029	1
node.1030	1
node.1031	207
node.1032	1
node.1033	1
node.1034	69
node.1035	1
node.1036	1
node.1037	314
node.1038	1
node.1039	1
node.1040	230
node.1041	6
node.1042	473
node.1043	1
node.1044	1
node.1045	276
node.1046	1
node.1047	22
node.1048	1
node.1049	1
node.1050	110
node.1051	1
node.1052	1
node.1053	51
node.1054	1
node.1055	1
node.1056	82
node.1057	1
node.1058	1
node.1059	156
node.1060	1
node.1061	1
node.1062	363
node.1063	1
node.1064	1
node.1065	190
node.1066	1
node.1067	1
node.1068	272
node.1069	1
node.1070	1
node.1071	24
node.1072	1
node.1073	1
node.1074	40
node.1075	1
node.1076	1
node.1077	15
node.1078	1
node.1079	1
node.1080	417
node.1081	1
node.1082	67
node.1083	1
node.1084	1
node.1085	80
node.1086	1
node.1087	1
node.1088	5
node.1089	1
node.1090	247
node.1091	1
node.1092	1
node.1093	59
node.1094	1
node.1095	1
node.1096	1067
node.1097	1
node.1098	1
node.1099	645
node.1100	1
node.1101	1
node.1102	533
node.1103	1
node.1104	1
node.1105	108
node.1106	1
node.1107	1
node.1108	176
node.1109	1
node.1110	1
node.1111	177
node.1112	1
node.1113	1
node.1114	58
node.1115	1
node.1116	1
node.1117	15
node.1118	1
node.1119	1
node.1120	58
node.1121	1
node.1122	49
node.1123	1
node.1124	1
node.1125	1
node.1126	9
node.1127	1
node.1128	1
node.1129	1
node.1130	1
node.1131	6
node.1132	1
node.1133	66
node.1134	1
node.1135	1
node.1136	18
node.1137	1
node.1138	1
node.1139	1
node.1140	1
node.1141	213
node.1142	1
node.1143	1
node.1144	155
node.1145	1
node.1146	1
node.1147	12
node.1148	1
node.1149	1
node.1150	9
node.1151	1
node.1152	1
node.1153	45
node.1154	1
node.1155	1
node.1156	34
node.1157	1
node.1158	1
node.1159	276
node.1160	1
node.1161	1
node.1162	1
node.1163	11
node.1164	1
node.1165	14
node.1166	1
node.1167	254
node.1168	1
node.1169	1
node.1170	99
node.1171	1
node.1172	1
node.1173	1
node.1174	43
node.1175	1
node.1176	22
node.1177	1
node.1178	1
node.1179	346
node.1180	1
node.1181	1
node.1182	305
node.1183	1
node.1184	1
node.1185	543
node.1186	1
node.1187	1
node.1188	251
node.1189	1
node.1190	1
node.1191	168
node.1192	1
node.1193	1
node.1194	268
node.1195	1
node.1196	1
node.1197	147
node.1198	1
node.1199	1
node.1200	24
node.1201	1
node.1202	1
node.1203	216
node.1204	1
node.1205	1
node.1206	2
node.1207	1
node.1208	1
node.1209	1
node.1210	1
node.1211	126
node.1212	1
node.1213	1
node.1214	11
node.1215	1
node.1216	1
node.1217	1
node.1218	3
node.1219	1
node.1220	86
node.1221	1
node.1222	1
node.1223	4
node.1224	1
node.1225	1
node.1226	1
node.1227	23
node.1228	1
node.1229	37
node.1230	1
node.1231	1
node.1232	39
node.1233	1
node.1234	1
node.1235	212
node.1236	1
node.1237	1
node.1238	32
node.1239	1
node.1240	1
node.1241	33
node.1242	2
node.1243	1
node.1244	1
node.1245	1
node.1246	1
node.1247	1
node.1248	139
node.1249	1
node.1250	297
node.1251	1
node.1252	1
node.1253	106
node.1254	1
node.1255	1
node.1256	65
node.1257	2
node.1258	4
node.1259	4
node.1260	2
node.1261	4
node.1262	4
node.1263	2
node.1264	2
node.1265	2
node.1266	2
node.1267	2
node.1268	2
node.1269	2
node.1270	29
node.1271	1
node.1272	73
node.1273	1
node.1274	1
node.1275	207
node.1276	1
node.1277	1
node.1278	366
node.1279	1
node.1280	1
node.1281	1
node.1282	17
node.1283	1
node.1284	1
node.1285	23
node.1286	1
node.1287	1
node.1288	1
node.1289	3
node.1290	1
node.1291	19
node.1292	1
node.1293	1
node.1294	1
node.1295	41
node.1296	1
node.1297	520
node.1298	1
node.1299	1
node.1300	55
node.1301	1
node.1302	1
node.1303	41
node.1304	1
node.1305	1
node.1306	81
node.1307	1
node.1308	307
node.1309	1
node.1310	1
node.1311	46
node.1312	1
node.1313	1
node.1314	145
node.1315	3
node.1316	154
node.1317	1
node.1318	1
node.1319	109
node.1320	1
node.1321	170
node.1322	1
node.1323	1
node.1324	53
node.1325	1
node.1326	61
node.1327	1
node.1328	1
node.1329	33
node.1330	1
node.1331	1
node.1332	1
node.1333	12
node.1334	1
node.1335	168
node.1336	1
node.1337	1
node.1338	1
node.1339	36
node.1340	8
node.1341	1
node.1342	1
node.1343	1
node.1344	2
node.1345	1
node.1346	1
node.1347	88
node.1348	1
node.1349	92
node.1350	1
node.1351	1
node.1352	275
node.1353	1
node.1354	27
node.1355	1
node.1356	1
node.1357	212
node.1358	1
node.1359	1
node.1360	44
node.1361	1
node.1362	1
node.1363	8
node.1364	1
node.1365	1
node.1366	71
node.1367	1
node.1368	1
node.1369	70
node.1370	1
node.1371	1
node.1372	45
node.1373	1
node.1374	1
node.1375	79
node.1376	1
node.1377	1
node.1378	101
node.1379	1
node.1380	138
node.1381	1
node.1382	1
node.1383	8
node.1384	1
node.1385	1
node.1386	35
node.1387	1
node.1388	1
node.1389	216
node.1390	1
node.1391	1
node.1392	45
node.1393	1
node.1394	1
node.1395	273
node.1396	1
node.1397	1
node.1398	150
node.1399	1
node.1400	1
node.1401	113
node.1402	1
node.1403	19
node.1404	1
node.1405	1
node.1406	13
node.1407	1
node.1408	1
node.1409	56
node.1410	1
node.1411	1
node.1412	236
node.1413	1
node.1414	1
node.1415	54
node.1416	1
node.1417	1
node.1418	1
node.1419	240
node.1420	1
node.1421	1
node.1422	69
node.1423	1
node.1424	1
node.1425	1
node.1426	43
node.1427	1
node.1428	1
node.1429	91
node.1430	1
node.1431	318
node.1432	1
node.1433	1
node.1434	56
node.1435	1
node.1436	1
node.1437	69
node.1438	1
node.1439	1
node.1440	51
node.1441	1
node.1442	1
node.1443	39
node.1444	1
node.1445	1
node.1446	92
node.1447	1
node.1448	1
node.1449	9
node.1450	1
node.1451	1
node.1452	318
node.1453	1
node.1454	1
node.1455	40
node.1456	1
node.1457	1
node.1458	120
node.1459	1
node.1460	1
node.1461	136
node.1462	1
node.1463	1
node.1464	1
node.1465	15
node.1466	1
node.1467	484
node.1468	1
node.1469	1
node.1470	121
node.1471	1
node.1472	1
node.1473	53
node.1474	1
node.1475	1
node.1476	14
node.1477	1
node.1478	1
node.1479	27
node.1480	1
node.1481	1
node.1482	16
node.1483	1
node.1484	1
node.1485	321
node.1486	1
node.1487	1
node.1488	111
node.1489	5
node.1490	11
node.1491	1
node.1492	1
node.1493	218
node.1494	1
node.1495	1
node.1496	107
node.1497	1
node.1498	1
node.1499	26
node.1500	1
node.1501	1
node.1502	1
node.1503	130
node.1504	1
node.1505	274
node.1506	1
node.1507	1
node.1508	26
node.1509	1
node.1510	1
node.1511	177
node.1512	1
node.1513	1
node.1514	43
node.1515	1
node.1516	1
node.1517	215
node.1518	1
node.1519	1
node.1520	322
node.1521	1
node.1522	1
node.1523	9
node.1524	2
node.1525	1
node.1526	9
node.1527	1
node.1528	1
node.1529	1
node.1530	1
node.1531	1
node.1532	45
node.1533	1
node.1534	1
node.1535	45
node.1536	1
node.1537	1
node.1538	26
node.1539	1
node.1540	1
node.1541	347
node.1542	1
node.1543	81
node.1544	1
node.1545	296
node.1546	1
node.1547	1
node.1548	157
node.1549	1
node.1550	1
node.1551	60
node.1552	2
node.1553	322
node.1554	1
node.1555	1
node.1556	79
node.1557	1
node.1558	1
node.1559	42
node.1560	1
node.1561	1
node.1562	159
node.1563	1
node.1564	40
node.1565	1
node.1566	1
node.1567	52
node.1568	1
node.1569	1
node.1570	43
node.1571	1
node.1572	1
node.1573	47
node.1574	1
node.1575	1
node.1576	1
node.1577	1
node.1578	3
node.1579	1
node.1580	1
node.1581	39
node.1582	1
node.1583	1
node.1584	119
node.1585	4
node.1586	8
node.1587	4
node.1588	4
node.1589	273
node.1590	1
node.1591	1
node.1592	128
node.1593	1
node.1594	1
node.1595	241
node.1596	1
node.1597	1
node.1598	79
node.1599	1
node.1600	1
node.1601	42
node.1602	1
node.1603	1
node.1604	1
node.1605	44
node.1606	1
node.1607	106
node.1608	1
node.1609	1
node.1610	1
node.1611	28
node.1612	1
node.1613	104
node.1614	1
node.1615	1
node.1616	67
node.1617	1
node.1618	1
node.1619	1
node.1620	75
node.1621	1
node.1622	1
node.1623	171
node.1624	1
node.1625	1
node.1626	54
node.1627	1
node.1628	1
node.1629	3
node.1630	1
node.1631	96
node.1632	1
node.1633	1
node.1634	63
node.1635	1
node.1636	1
node.1637	328
node.1638	1
node.1639	1
node.1640	1
node.1641	1
node.1642	91
node.1643	1
node.1644	1
node.1645	67
node.1646	1
node.1647	1
node.1648	239
node.1649	1
node.1650	1
node.1651	16
node.1652	1
node.1653	1
node.1654	556
node.1655	1
node.1656	1
node.1657	146
node.1658	1
node.1659	1
node.1660	195
node.1661	1
node.1662	1
node.1663	1
node.1664	95
node.1665	1
node.1666	1
node.1667	214
node.1668	1
node.1669	1
node.1670	1
node.1671	6
node.1672	1
node.1673	39
node.1674	1
node.1675	1
node.1676	70
node.1677	1
node.1678	1
node.1679	104
node.1680	1
node.1681	1
node.1682	113
node.1683	1
node.1684	1
node.1685	61
node.1686	1
node.1687	1
node.1688	119
node.1689	1
node.1690	1
node.1691	388
node.1692	1
node.1693	1
node.1694	23
node.1695	1
node.1696	1
node.1697	171
node.1698	1
node.1699	1
node.1700	139
node.1701	1
node.1702	1
node.1703	127
node.1704	1
node.1705	1
node.1706	1
node.1707	58
node.1708	1
node.1709	144
node.1710	1
node.1711	1
node.1712	42
node.1713	1
node.1714	122
node.1715	1
node.1716	1
node.1717	45
node.1718	1
node.1719	1
node.1720	319
node.1721	1
node.1722	1
node.1723	181
node.1724	1
node.1725	1
node.1726	191
node.1727	1
node.1728	1
node.1729	427
node.1730	1
node.1731	1
node.1732	1
node.1733	1
node.1734	114
node.1735	1
node.1736	1
node.1737	1
node.1738	443
node.1739	1
node.1740	510
node.1741	1
node.1742	1
node.1743	114
node.1744	1
node.1745	1
node.1746	123
node.1747	1
node.1748	1
node.1749	40
node.1750	1
node.1751	1
node.1752	22
node.1753	1
node.1754	1
node.1755	1
node.1756	3
node.1757	391
node.1758	1
node.1759	1
node.1760	1
node.1761	110
node.1762	1
node.1763	352
node.1764	1
node.1765	1
node.1766	16
node.1767	1
node.1768	1
node.1769	117
node.1770	1
node.1771	72
node.1772	1
node.1773	32
node.1774	1
node.1775	1
node.1776	30
node.1777	1
node.1778	1
node.1779	28
node.1780	1
node.1781	51
node.1782	1
node.1783	1
node.1784	1
node.1785	176
node.1786	1
node.1787	1
node.1788	675
node.1789	1
node.1790	1
node.1791	9
node.1792	1
node.1793	1
node.1794	278
node.1795	1
node.1796	1
node.1797	79
node.1798	1
node.1799	1
node.1800	332
node.1801	1
node.1802	1
node.1803	110
node.1804	1
node.1805	1
node.1806	306
node.1807	1
node.1808	1
node.1809	167
node.1810	1
node.1811	1
node.1812	4
node.1813	1
node.1814	1
node.1815	9
node.1816	1
node.1817	1
node.1818	234
node.1819	12
node.1820	4
node.1821	43
node.1822	12
node.1823	1
node.1824	27
node.1825	1
node.1826	4
node.1827	11
node.1828	1
node.1829	1
node.1830	3
node.1831	59
node.1832	17
node.1833	5
node.1834	42
node.1835	12
node.1836	27
node.1837	1
node.1838	27
node.1839	1
node.1840	1
node.1841	1
node.1842	11
node.1843	1
node.1844	11
node.1845	1
node.1846	2
node.1847	1
node.1848	16
node.1849	1
node.1850	27
node.1851	1
node.1852	55
node.1853	1
node.1854	43
node.1855	1
node.1856	1
node.1857	1
node.1858	13
node.1859	1
node.1860	1
node.1861	1
node.1862	2
node.1863	1
node.1864	58
node.1865	1
node.1866	1
node.1867	1
node.1868	58
node.1869	295
node.1870	32
node.1871	1
node.1872	1
node.1873	15
node.1874	1
node.1875	1
node.1876	23
node.1877	1
node.1878	1
node.1879	2
node.1880	1
node.1881	1
node.1882	13
node.1883	1
node.1884	1
node.1885	43
node.1886	1
node.1887	243
node.1888	1
node.1889	1
node.1890	385
node.1891	1
node.1892	1
node.1893	4
node.1894	1
node.1895	2
node.1896	1
node.1897	6
node.1898	1
node.1899	14
node.1900	2
node.1901	17
node.1902	1
node.1903	2
node.1904	1
node.1905	9
node.1906	1
node.1907	4
node.1908	1
node.1909	3
node.1910	1
node.1911	13
node.1912	1
node.1913	5
node.1914	1
node.1915	4
node.1916	2
node.1917	1
node.1918	1
node.1919	3
node.1920	1
node.1921	1
node.1922	4
node.1923	10
node.1924	1
node.1925	19
node.1926	82
node.1927	1
node.1928	1
node.1929	30
node.1930	11
node.1931	1
node.1932	1
node.1933	1
node.1934	1
node.1935	1
node.1936	1
node.1937	3
node.1938	1
node.1939	650
node.1940	1
node.1941	1
node.1942	1
node.1943	1
node.1944	14
node.1945	1
node.1946	1
node.1947	281
node.1948	1
node.1949	9
node.1950	1
node.1951	9
node.1952	56
node.1953	134
node.1954	1
node.1955	1
node.1956	18
node.1957	1
node.1958	1
node.1959	70
node.1960	1
node.1961	101
node.1962	1
node.1963	1
node.1964	1
node.1965	88
node.1966	1
node.1967	1
node.1968	2
node.1969	1
node.1970	1
node.1971	261
node.1972	1
node.1973	1
node.1974	20
