node.1	52
node.1975	1
node.1976	1
node.1977	176
node.1978	1
node.1979	1
node.1980	66
node.1981	1
node.1982	1
node.1983	27
node.1984	1
node.1985	1
node.1986	1
node.1987	2
node.1988	1
node.1989	18
node.1990	1
node.1991	1
node.1992	168
node.1993	1
node.1994	179
node.1995	1
node.1996	1
node.1997	104
node.1998	1
node.1999	1
node.2000	71
node.2001	1
node.2002	1
node.2003	201
node.2004	1
node.2005	1
node.2006	1
node.2007	41
node.2008	1
node.2009	1
node.2010	43
node.2011	1
node.2012	1
node.2013	52
node.2014	1
node.2015	1
node.2016	64
node.2017	1
node.2018	1
node.2019	28
node.2020	1
node.2021	1
node.2022	14
node.2023	1
node.2024	1
node.2025	52
node.2026	6
node.2027	41
node.2028	1
node.2029	1
node.2030	341
node.2031	1
node.2032	1
node.2033	499
node.2034	1
node.2035	1
node.2036	62
node.2037	1
node.2038	1
node.2039	36
node.2040	1
node.2041	1
node.2042	162
node.2043	1
node.2044	1
node.2045	1
node.2046	1
node.2047	1
node.2048	49
node.2049	1
node.2050	52
node.2051	1
node.2052	1
node.2053	61
node.2054	1
node.2055	1
node.2056	149
node.2057	1
node.2058	1
node.2059	289
node.2060	1
node.2061	1
node.2062	83
node.2063	1
node.2064	1
node.2065	26
node.2066	1
node.2067	1
node.2068	70
node.2069	1
node.2070	1
node.2071	37
node.2072	1
node.2073	1
node.2074	1
node.2075	6
node.2076	1
node.2077	323
node.2078	1
node.2079	1
node.2080	1
node.2081	17
node.2082	3
node.2083	1
node.2084	3
node.2085	4
node.2086	34
node.2087	2
node.2088	92
node.2089	28
node.2090	172
node.2091	1
node.2092	1
node.2093	1
node.2094	1
node.2095	2
node.2096	1
node.2097	1
node.2098	1
node.2099	1
node.2100	2
node.2101	1
node.2102	3
node.2103	1
node.2104	1
node.2105	38
node.2106	1
node.2107	27
node.2108	1
node.2109	1
node.2110	8
node.2111	1
node.2112	1
node.2113	8
node.2114	1
node.2115	1
node.2116	5
node.2117	1
node.2118	1
node.2119	1
node.2120	6
node.2121	15
node.2122	7
node.2123	1
node.2124	1
node.2125	1
node.2126	1
node.2127	1
node.2128	61
node.2129	2
node.2130	65
node.2131	1
node.2132	1
node.2133	12
node.2134	1
node.2135	2
node.2136	48
node.2137	1
node.2138	114
node.2139	1
node.2140	1
node.2141	110
node.2142	1
node.2143	1
node.2144	23
node.2145	1
node.2146	1
node.2147	136
node.2148	1
node.2149	1
node.2150	13
node.2151	1
node.2152	1
node.2153	39
node.2154	1
node.2155	4
node.2156	1
node.2157	9
node.2158	98
node.2159	1
node.2160	1
node.2161	68
node.2162	1
node.2163	1
node.2164	8
node.2165	1
node.2166	1
node.2167	12
node.2168	1
node.2169	1
node.2170	1
node.2171	1
node.2172	1
node.2173	53
node.2174	1
node.2175	1
node.2176	188
node.2177	1
node.2178	79
node.2179	1
node.2180	1
node.2181	1
node.2182	233
node.2183	1
node.2184	1
node.2185	236
node.2186	1
node.2187	1
node.2188	54
node.2189	1
node.2190	1
node.2191	20
node.2192	1
node.2193	1
node.2194	70
node.2195	1
node.2196	72
node.2197	1
node.2198	1
node.2199	1
node.2200	52
node.2201	1
node.2202	1
node.2203	1
node.2204	232
node.2205	1
node.2206	1
node.2207	66
node.2208	1
node.2209	1
node.2210	205
node.2211	1
node.2212	1
node.2213	51
node.2214	1
node.2215	1
node.2216	134
node.2217	1
node.2218	1
node.2219	43
node.2220	1
node.2221	1
node.2222	9
node.2223	1
node.2224	1
node.2225	75
node.2226	1
node.2227	1
node.2228	66
node.2229	1
node.2230	1
node.2231	175
node.2232	5
node.2233	236
node.2234	1
node.2235	1
node.2236	78
node.2237	1
node.2238	1
node.2239	139
node.2240	1
node.2241	1
node.2242	1
node.2243	7
node.2244	1
node.2245	6
node.2246	1
node.2247	1
node.2248	5
node.2249	3
node.2250	2
node.2251	1
node.2252	1
node.2253	1
node.2254	74
node.2255	81
node.2256	11
node.2257	1
node.2258	31
node.2259	1
node.2260	1
node.2261	1
node.2262	15
node.2263	1
node.2264	1
node.2265	39
node.2266	1
node.2267	56
node.2268	1
node.2269	71
node.2270	1
node.2271	1
node.2272	91
node.2273	1
node.2274	1
node.2275	11
node.2276	1
node.2277	1
node.2278	8
node.2279	1
node.2280	1
node.2281	356
node.2282	1
node.2283	1
node.2284	49
node.2285	1
node.2286	47
node.2287	1
node.2288	1
node.2289	1
node.2290	1
node.2291	236
node.2292	1
node.2293	1
node.2294	61
node.2295	1
node.2296	1
node.2297	15
node.2298	1
node.2299	1
node.2300	6
node.2301	1
node.2302	3
node.2303	1
node.2304	2
node.2305	1
node.2306	1
node.2307	1
node.2308	135
node.2309	1
node.2310	1
node.2311	225
node.2312	1
node.2313	1
node.2314	5
node.2315	1
node.2316	181
node.2317	1
node.2318	1
node.2319	249
node.2320	1
node.2321	1
node.2322	1
node.2323	52
node.2324	1
node.2325	1
node.2326	147
node.2327	1
node.2328	1
node.2329	46
node.2330	1
node.2331	1
node.2332	70
node.2333	1
node.2334	16
node.2335	1
node.2336	1
node.2337	1
node.2338	4
node.2339	29
node.2340	2
node.2341	12
node.2342	1
node.2343	1
node.2344	13
node.2345	1
node.2346	1
node.2347	3
node.2348	10
node.2349	10
node.2350	10
node.2351	10
node.2352	56
node.2353	2
node.2354	2
node.2355	1
node.2356	8
node.2357	18
node.2358	1
node.2359	1
node.2360	8
node.2361	17
node.2362	5
node.2363	34
node.2364	3
node.2365	48
node.2366	1
node.2367	1
node.2368	14
node.2369	3
node.2370	9
node.2371	1
node.2372	2
node.2373	1
node.2374	4
node.2375	1
node.2376	1
node.2377	1
node.2378	2
node.2379	1
node.2380	14
node.2381	1
node.2382	1
node.2383	1
node.2384	8
node.2385	1
node.2386	1
node.2387	9
node.2388	1
node.2389	1
node.2390	11
node.2391	16
node.2392	7
node.2393	1
node.2394	10
node.2395	1
node.2396	8
node.2397	1
node.2398	8
node.2399	1
node.2400	2
node.2401	1
node.2402	1
node.2403	1
node.2404	18
node.2405	1
node.2406	10
node.2407	1
node.2408	24
node.2409	4
node.2410	7
node.2411	1
node.2412	1
node.2413	9
node.2414	1
node.2415	1
node.2416	4
node.2417	3
node.2418	4
node.2419	1
node.2420	9
node.2421	1
node.2422	34
node.2423	3
node.2424	11
node.2425	1
node.2426	1
node.2427	106
node.2428	1
node.2429	53
node.2430	1
node.2431	1
node.2432	36
node.2433	1
node.2434	1
node.2435	42
node.2436	1
node.2437	1
node.2438	5
node.2439	2
node.2440	80
node.2441	1
node.2442	2
node.2443	1
node.2444	14
node.2445	1
node.2446	1
node.2447	51
node.2448	1
node.2449	1
node.2450	30
node.2451	1
node.2452	18
node.2453	1
node.2454	12
node.2455	1
node.2456	7
node.2457	1
node.2458	5
node.2459	2
node.2460	1
node.2461	5
node.2462	1
node.2463	1
node.2464	2
node.2465	21
node.2466	1
node.2467	9
node.2468	1
node.2469	20
node.2470	1
node.2471	25
node.2472	1
node.2473	6
node.2474	1
node.2475	1
node.2476	29
node.2477	1
node.2478	1
node.2479	3
node.2480	1
node.2481	1
node.2482	1
node.2483	1
node.2484	1
node.2485	13
node.2486	1
node.2487	1
node.2488	3
node.2489	1
node.2490	13
node.2491	1
node.2492	25
node.2493	1
node.2494	60
node.2495	1
node.2496	36
node.2497	1
node.2498	1
node.2499	1
node.2500	1
node.2501	22
node.2502	1
node.2503	1
node.2504	23
node.2505	1
node.2506	1
node.2507	1
node.2508	16
node.2509	21
node.2510	1
node.2511	1
node.2512	49
node.2513	1
node.2514	1
node.2515	1
node.2516	1
node.2517	107
node.2518	1
node.2519	1
node.2520	42
node.2521	1
node.2522	1
node.2523	1
node.2524	4
node.2525	1
node.2526	1
node.2527	1
node.2528	1
node.2529	29
node.2530	1
node.2531	7
node.2532	11
node.2533	1
node.2534	16
node.2535	1
node.2536	25
node.2537	1
node.2538	1
node.2539	6
node.2540	1
node.2541	5
node.2542	1
node.2543	31
node.2544	1
node.2545	10
node.2546	1
node.2547	1
node.2548	42
node.2549	1
node.2550	1
node.2551	4
node.2552	1
node.2553	2
node.2554	1
node.2555	4
node.2556	1
node.2557	23
node.2558	41
node.2559	1
node.2560	1
node.2561	3
node.2562	1
node.2563	1
node.2564	21
node.2565	1
node.2566	1
node.2567	8
node.2568	1
node.2569	1
node.2570	13
node.2571	1
node.2572	10
node.2573	1
node.2574	1
node.2575	18
node.2576	1
node.2577	8
node.2578	1
node.2579	29
node.2580	1
node.2581	12
node.2582	1
node.2583	1
node.2584	1
node.2585	25
node.2586	1
node.2587	1
node.2588	42
node.2589	126
node.2590	1
node.2591	1
node.2592	137
node.2593	1
node.2594	2
node.2595	1
node.2596	28
node.2597	1
node.2598	1
node.2599	27
node.2600	1
node.2601	1
node.2602	6
node.2603	2
node.2604	3
node.2605	1
node.2606	1
node.2607	4
node.2608	1
node.2609	18
node.2610	1
node.2611	1
node.2612	37
node.2613	1
node.2614	1
node.2615	1
node.2616	13
node.2617	1
node.2618	1
node.2619	40
node.2620	1
node.2621	1
node.2622	1
node.2623	17
node.2624	1
node.2625	11
node.2626	1
node.2627	1
node.2628	15
node.2629	1
node.2630	16
node.2631	3
node.2632	2
node.2633	1
node.2634	3
node.2635	1
node.2636	3
node.2637	1
node.2638	1
node.2639	26
node.2640	1
node.2641	1
node.2642	2
node.2643	23
node.2644	1
node.2645	78
node.2646	1
node.2647	3
node.2648	1
node.2649	11
node.2650	1
node.2651	16
node.2652	13
node.2653	1
node.2654	1
node.2655	12
node.2656	1
node.2657	18
node.2658	1
node.2659	1
node.2660	6
node.2661	1
node.2662	1
node.2663	26
node.2664	1
node.2665	1
node.2666	65
node.2667	1
node.2668	1
node.2669	1
node.2670	1
node.2671	6
node.2672	5
node.2673	1
node.2674	1
node.2675	9
node.2676	1
node.2677	17
node.2678	1
node.2679	2
node.2680	7
node.2681	2
node.2682	2
node.2683	1
node.2684	1
node.2685	1
node.2686	18
node.2687	1
node.2688	1
node.2689	1
node.2690	1
node.2691	18
node.2692	1
node.2693	1
node.2694	54
node.2695	1
node.2696	3
node.2697	15
node.2698	1
node.2699	1
node.2700	25
node.2701	1
node.2702	1
node.2703	11
node.2704	1
node.2705	1
node.2706	4
node.2707	1
node.2708	29
node.2709	1
node.2710	15
node.2711	1
node.2712	4
node.2713	1
node.2714	3
node.2715	9
node.2716	18
node.2717	1
node.2718	18
node.2719	2
node.2720	7
node.2721	101
node.2722	1
node.2723	1
node.2724	1
node.2725	22
node.2726	1
node.2727	1
node.2728	27
node.2729	1
node.2730	1
node.2731	1
node.2732	5
node.2733	1
node.2734	9
node.2735	11
node.2736	1
node.2737	1
node.2738	6
node.2739	1
node.2740	27
node.2741	2
node.2742	4
node.2743	1
node.2744	32
node.2745	1
node.2746	1
node.2747	54
node.2748	1
node.2749	1
node.2750	1
node.2751	1
node.2752	1
node.2753	1
node.2754	1
node.2755	41
node.2756	1
node.2757	3
node.2758	1
node.2759	1
node.2760	1
node.2761	1
node.2762	1
node.2763	8
node.2764	1
node.2765	1
node.2766	1
node.2767	3
node.2768	1
node.2769	7
node.2770	1
node.2771	43
node.2772	1
node.2773	1
node.2774	1
node.2775	1
node.2776	168
node.2777	1
node.2778	1
node.2779	1
node.2780	208
node.2781	2
node.2782	1
node.2783	1
node.2784	1
node.2785	1
node.2786	102
node.2787	1
node.2788	1
node.2789	27
node.2790	1
node.2791	1
node.2792	15
node.2793	1
node.2794	1
node.2795	1
node.2796	7
node.2797	1
node.2798	16
node.2799	1
node.2800	2
node.2801	1
node.2802	1
node.2803	9
node.2804	1
node.2805	9
node.2806	1
node.2807	130
node.2808	1
node.2809	1
node.2810	91
node.2811	1
node.2812	1
node.2813	1
node.2814	4
node.2815	1
node.2816	1
node.2817	4
node.2818	1
node.2819	1
node.2820	1
node.2821	84
node.2822	1
node.2823	1
node.2824	1
node.2825	108
node.2826	1
node.2827	76
node.2828	1
node.2829	1
node.2830	133
node.2831	1
node.2832	1
node.2833	9
node.2834	1
node.2835	5
node.2836	1
node.2837	6
node.2838	1
node.2839	1
node.2840	39
node.2841	1
node.2842	15
node.2843	1
node.2844	8
node.2845	1
node.2846	11
node.2847	1
node.2848	2
node.2849	4
node.2850	1
node.2851	2
node.2852	1
node.2853	1
node.2854	1
node.2855	1
node.2856	4
node.2857	2
node.2858	1
node.2859	15
node.2860	62
node.2861	27
node.2862	1
node.2863	1
node.2864	5
node.2865	1
node.2866	1
node.2867	1
node.2868	1
node.2869	7
node.2870	1
node.2871	3
node.2872	1
node.2873	8
node.2874	1
node.2875	3
node.2876	1
node.2877	3
node.2878	1
node.2879	41
node.2880	1
node.2881	30
node.2882	2
node.2883	9
node.2884	1
node.2885	5
node.2886	1
node.2887	11
node.2888	1
node.2889	1
node.2890	18
node.2891	1
node.2892	1
node.2893	37
node.2894	1
node.2895	51
node.2896	1
node.2897	35
node.2898	1
node.2899	2
node.2900	1
node.2901	25
node.2902	1
node.2903	1
node.2904	1
node.2905	21
node.2906	1
node.2907	6
node.2908	1
node.2909	34
node.2910	2
node.2911	3
node.2912	1
node.2913	2
node.2914	2
node.2915	24
node.2916	1
node.2917	19
node.2918	2
node.2919	5
node.2920	2
node.2921	2
node.2922	1
node.2923	2
node.2924	1
node.2925	19
node.2926	1
node.2927	6
node.2928	1
node.2929	36
node.2930	1
node.2931	1
node.2932	1
node.2933	32
node.2934	1
node.2935	56
node.2936	1
node.2937	1
node.2938	110
node.2939	1
node.2940	1
node.2941	1
node.2942	62
node.2943	1
node.2944	15
node.2945	1
node.2946	58
node.2947	1
node.2948	3
node.2949	1
node.2950	259
node.2951	1
node.2952	1
node.2953	17
node.2954	1
node.2955	216
node.2956	1
node.2957	1
node.2958	1
node.2959	1
node.2960	22
node.2961	1
node.2962	1
node.2963	1
node.2964	1
node.2965	1
node.2966	1
node.2967	1
node.2968	1
node.2969	1
node.2970	1
node.2971	39
node.2972	1
node.2973	1
node.2974	26
node.2975	1
node.2976	1
node.2977	1
node.2978	82
node.2979	1
node.2980	1
node.2981	9
node.2982	1
node.2983	1
node.2984	7
node.2985	1
node.2986	1
node.2987	116
node.2988	1
node.2989	1
node.2990	40
node.2991	1
node.2992	1
node.2993	9
node.2994	1
node.2995	1
node.2996	145
node.2997	1
node.2998	1
node.2999	29
node.3000	1
node.3001	1
node.3002	1
node.3003	19
node.3004	1
node.3005	1
node.3006	46
node.3007	1
node.3008	215
node.3009	1
node.3010	1
node.3011	1
node.3012	1
node.3013	6
node.3014	1
node.3015	117
node.3016	1
node.3017	1
node.3018	1
node.3019	179
node.3020	1
node.3021	1
node.3022	62
node.3023	1
node.3024	1
node.3025	53
node.3026	1
node.3027	1
node.3028	47
node.3029	1
node.3030	1
node.3031	1
node.3032	8
node.3033	1
node.3034	1
node.3035	6
node.3036	1
node.3037	28
node.3038	1
node.3039	1
node.3040	1
node.3041	40
node.3042	1
node.3043	1
node.3044	70
node.3045	1
node.3046	1
node.3047	61
node.3048	1
node.3049	1
node.3050	8
node.3051	1
node.3052	1
node.3053	1
node.3054	3
node.3055	368
node.3056	1
node.3057	1
node.3058	8
node.3059	1
node.3060	1
node.3061	172
node.3062	1
node.3063	137
node.3064	1
node.3065	43
node.3066	1
node.3067	43
node.3068	1
node.3069	1
node.3070	34
node.3071	1
node.3072	1
node.3073	46
node.3074	1
node.3075	1
node.3076	14
node.3077	1
node.3078	216
node.3079	1
node.3080	1
node.3081	1
node.3082	185
node.3083	1
node.3084	1
node.3085	246
node.3086	1
node.3087	1
node.3088	1
node.3089	2
node.3090	1
node.3091	1
node.3092	16
node.3093	1
node.3094	92
node.3095	1
node.3096	1
node.3097	15
node.3098	1
node.3099	1
node.3100	8
node.3101	1
node.3102	1
node.3103	30
node.3104	1
node.3105	151
node.3106	1
node.3107	1
node.3108	1
node.3109	1
node.3110	9
node.3111	10
node.3112	1
node.3113	1
node.3114	4
node.3115	10
node.3116	1
node.3117	1
node.3118	6
node.3119	1
node.3120	1
node.3121	25
node.3122	1
node.3123	1
node.3124	1
node.3125	21
node.3126	6
node.3127	6
node.3128	1
node.3129	16
node.3130	1
node.3131	1
node.3132	31
node.3133	5
node.3134	10
node.3135	1
node.3136	4
node.3137	1
node.3138	3
node.3139	6
node.3140	1
node.3141	1
node.3142	44
node.3143	13
node.3144	14
node.3145	5
node.3146	134
node.3147	1
node.3148	30
node.3149	15
node.3150	55
node.3151	1
node.3152	1
node.3153	2
node.3154	1
node.3155	1
node.3156	42
node.3157	4
node.3158	34
node.3159	1
node.3160	1
node.3161	115
node.3162	1
node.3163	1
node.3164	33
node.3165	1
node.3166	1
node.3167	33
node.3168	2
node.3169	28
node.3170	11
node.3171	49
node.3172	1
node.3173	1
node.3174	81
node.3175	1
node.3176	1
node.3177	68
node.3178	41
node.3179	1
node.3180	4
node.3181	1
node.3182	153
node.3183	2
node.3184	1
node.3185	1
node.3186	10
node.3187	142
node.3188	1
node.3189	1
node.3190	1
node.3191	54
node.3192	1
node.3193	1
node.3194	8
node.3195	1
node.3196	1
node.3197	21
node.3198	1
node.3199	9
node.3200	1
node.3201	79
node.3202	1
node.3203	1
node.3204	1
node.3205	1
node.3206	1
node.3207	50
node.3208	1
node.3209	1
node.3210	1
node.3211	1
node.3212	1
node.3213	1
node.3214	1
node.3215	1
node.3216	1
node.3217	1
node.3218	2
node.3219	1
node.3220	1
node.3221	2
node.3222	10
node.3223	1
node.3224	1
node.3225	1
node.3226	1
node.3227	1
node.3228	1
node.3229	1
node.3230	1
node.3231	1
node.3232	1
node.3233	1
node.3234	1
node.3235	1
node.3236	12
node.3237	1
node.3238	139
node.3239	1
node.3240	35
node.3241	1
node.3242	1
node.3243	52
node.3244	1
node.3245	1
node.3246	1
node.3247	1
node.3248	20
node.3249	2
node.3250	2
node.3251	5
node.3252	1
node.3253	1
node.3254	2
node.3255	1
node.3256	1
node.3257	1
node.3258	12
node.3259	1
node.3260	1
node.3261	1
node.3262	2
node.3263	1
node.3264	8
node.3265	1
node.3266	59
node.3267	1
node.3268	1
node.3269	11
node.3270	1
node.3271	1
node.3272	1
node.3273	1
node.3274	1
node.3275	1
node.3276	1
node.3277	2
node.3278	2
node.3279	2
node.3280	1
node.3281	1
node.3282	1
node.3283	1
node.3284	1
node.3285	1
node.3286	1
node.3287	1
node.3288	2
node.3289	1
node.3290	1
node.3291	1
node.3292	1
node.3293	1
node.3294	8
node.3295	1
node.3296	11
node.3297	1
node.3298	1
node.3299	35
node.3300	1
node.3301	3
node.3302	1
node.3303	90
node.3304	1
node.3305	49
node.3306	1
node.3307	1
node.3308	26
node.3309	1
node.3310	1
node.3311	52
node.3312	1
node.3313	1
node.3314	73
node.3315	1
node.3316	1
node.3317	165
node.3318	1
node.3319	20
node.3320	1
node.3321	1
node.3322	8
node.3323	1
node.3324	16
node.3325	1
node.3326	1
node.3327	1
node.3328	1
node.3329	1
node.3330	1
node.3331	1
node.3332	1
node.3333	1
node.3334	2
node.3335	1
node.3336	1
node.3337	1
node.3338	1
node.3339	1
node.3340	1
node.3341	1
node.3342	1
node.3343	1
node.3344	2
node.3345	1
node.3346	1
node.3347	1
node.3348	1
node.3349	1
node.3350	1
node.3351	2
node.3352	1
node.3353	2
node.3354	2
node.3355	2
node.3356	1
node.3357	1
node.3358	1
node.3359	1
node.3360	1
node.3361	1
node.3362	83
node.3363	1
node.3364	42
node.3365	1
node.3366	1
node.3367	20
node.3368	1
node.3369	1
node.3370	44
node.3371	1
node.3372	1
node.3373	55
node.3374	1
node.3375	1
node.3376	179
node.3377	1
node.3378	1
node.3379	25
node.3380	1
node.3381	1
node.3382	496
node.3383	1
node.3384	1
node.3385	1
node.3386	148
node.3387	1
node.3388	1
node.3389	26
node.3390	1
node.3391	541
node.3392	1
node.3393	1
node.3394	146
node.3395	1
node.3396	1
node.3397	78
node.3398	2
node.3399	3
node.3400	3
node.3401	1
node.3402	1
node.3403	1
node.3404	1
node.3405	1
node.3406	1
node.3407	1
node.3408	130
node.3409	62
node.3410	1
node.3411	1
node.3412	1
node.3413	1
node.3414	1
node.3415	72
node.3416	1
node.3417	1
node.3418	27
node.3419	1
node.3420	1
node.3421	57
node.3422	2
node.3423	1
node.3424	2
node.3425	2
node.3426	1
node.3427	36
node.3428	1
node.3429	1
node.3430	209
node.3431	4
node.3432	120
node.3433	1
node.3434	1
node.3435	137
node.3436	1
node.3437	1
node.3438	89
node.3439	1
node.3440	1
node.3441	222
node.3442	1
node.3443	19
node.3444	1
node.3445	1
node.3446	17
node.3447	1
node.3448	1
node.3449	80
node.3450	1
node.3451	1
node.3452	43
node.3453	1
node.3454	1
node.3455	8
node.3456	1
node.3457	25
node.3458	1
node.3459	1
node.3460	1
node.3461	73
node.3462	2
node.3463	2
node.3464	2
node.3465	2
node.3466	1
node.3467	1
node.3468	2
node.3469	2
node.3470	1
node.3471	1
node.3472	4
node.3473	1
node.3474	2
node.3475	2
node.3476	2
node.3477	2
node.3478	2
node.3479	2
node.3480	1
node.3481	2
node.3482	1
node.3483	1
node.3484	1
node.3485	1
node.3486	1
node.3487	203
node.3488	1
node.3489	1
node.3490	174
node.3491	1
node.3492	287
node.3493	1
node.3494	1
node.3495	1
node.3496	322
node.3497	1
node.3498	1
node.3499	1
node.3500	12
node.3501	1
node.3502	1
node.3503	147
node.3504	1
node.3505	1
node.3506	1
node.3507	1
node.3508	16
node.3509	7
node.3510	1
node.3511	1
node.3512	21
node.3513	53
node.3514	1
node.3515	1
node.3516	50
node.3517	1
node.3518	1
node.3519	1
node.3520	44
node.3521	1
node.3522	66
node.3523	1
node.3524	1
node.3525	1
node.3526	1
node.3527	21
node.3528	1
node.3529	110
node.3530	1
node.3531	1
node.3532	23
node.3533	1
node.3534	1
node.3535	6
node.3536	1
node.3537	1
node.3538	1
node.3539	1
node.3540	1
node.3541	1
node.3542	37
node.3543	1
node.3544	1
node.3545	206
node.3546	1
node.3547	1
node.3548	41
node.3549	15
node.3550	1
node.3551	201
node.3552	1
node.3553	1
node.3554	36
node.3555	1
node.3556	1
node.3557	93
node.3558	1
node.3559	1
node.3560	43
node.3561	1
node.3562	1
node.3563	87
node.3564	1
node.3565	1
node.3566	91
node.3567	1
node.3568	1
node.3569	109
node.3570	2
node.3571	2
node.3572	1
node.3573	2
node.3574	1
node.3575	1
node.3576	4
node.3577	1
node.3578	1
node.3579	128
node.3580	1
node.3581	1
node.3582	84
node.3583	1
node.3584	1
node.3585	15
node.3586	1
node.3587	1
node.3588	103
node.3589	1
node.3590	1
node.3591	157
node.3592	1
node.3593	1
node.3594	76
node.3595	1
node.3596	1
node.3597	1
node.3598	12
node.3599	1
node.3600	1
node.3601	40
node.3602	1
node.3603	1
node.3604	14
node.3605	1
node.3606	1
node.3607	14
node.3608	1
node.3609	1
node.3610	106
node.3611	1
node.3612	1
node.3613	147
node.3614	1
node.3615	1
node.3616	284
node.3617	1
node.3618	1
node.3619	16
node.3620	1
node.3621	1
node.3622	144
node.3623	1
node.3624	1
node.3625	45
node.3626	19
node.3627	9
node.3628	1
node.3629	1
node.3630	5
node.3631	1
node.3632	1
node.3633	85
node.3634	1
node.3635	1
node.3636	50
node.3637	1
node.3638	1
node.3639	5
node.3640	1
node.3641	1
node.3642	60
node.3643	1
node.3644	1
node.3645	99
node.3646	1
node.3647	1
node.3648	1
node.3649	38
node.3650	1
node.3651	41
node.3652	1
node.3653	1
node.3654	557
node.3655	1
node.3656	1
node.3657	1
node.3658	4
node.3659	2
node.3660	1
node.3661	1
node.3662	26
node.3663	1
node.3664	1
node.3665	1
node.3666	1
node.3667	3
node.3668	3
node.3669	1
node.3670	1
node.3671	246
node.3672	1
node.3673	1
node.3674	103
node.3675	1
node.3676	1
node.3677	68
node.3678	1
node.3679	1
node.3680	175
node.3681	1
node.3682	1
node.3683	120
node.3684	1
node.3685	1
node.3686	54
node.3687	1
node.3688	86
node.3689	1
node.3690	1
node.3691	1
node.3692	110
node.3693	1
node.3694	1
node.3695	7
node.3696	1
node.3697	1
node.3698	27
node.3699	1
node.3700	84
node.3701	1
node.3702	1
node.3703	137
node.3704	1
node.3705	1
node.3706	1
node.3707	178
node.3708	1
node.3709	1
node.3710	48
node.3711	1
node.3712	1
node.3713	22
node.3714	1
node.3715	1
node.3716	163
node.3717	1
node.3718	1
node.3719	1
node.3720	91
node.3721	1
node.3722	166
node.3723	1
node.3724	1
node.3725	1
node.3726	116
node.3727	1
node.3728	1
node.3729	5
node.3730	1
node.3731	1
node.3732	290
node.3733	1
node.3734	1
node.3735	88
node.3736	1
node.3737	1
node.3738	295
node.3739	1
node.3740	1
node.3741	17
node.3742	1
node.3743	1
node.3744	218
node.3745	1
node.3746	1
node.3747	9
node.3748	1
node.3749	1
node.3750	66
node.3751	1
node.3752	1
node.3753	281
node.3754	1
node.3755	1
node.3756	118
node.3757	1
node.3758	1
node.3759	71
node.3760	1
node.3761	1
node.3762	11
node.3763	1
node.3764	1
node.3765	122
node.3766	1
node.3767	21
node.3768	1
node.3769	1
node.3770	1
node.3771	99
node.3772	1
node.3773	1
node.3774	40
node.3775	1
node.3776	1
node.3777	53
node.3778	1
node.3779	1
node.3780	1
node.3781	1
node.3782	93
node.3783	1
node.3784	1
node.3785	8
node.3786	1
node.3787	1
node.3788	15
node.3789	2
node.3790	1
node.3791	1
node.3792	1
node.3793	1
node.3794	1
node.3795	1
node.3796	1
node.3797	85
node.3798	1
node.3799	1
node.3800	1
node.3801	1
node.3802	90
node.3803	2
node.3804	8
node.3805	1
node.3806	1
node.3807	317
node.3808	1
node.3809	1
node.3810	122
node.3811	1
node.3812	1
node.3813	26
node.3814	1
node.3815	197
node.3816	1
node.3817	1
node.3818	81
node.3819	1
node.3820	1
node.3821	1
node.3822	1
node.3823	1
node.3824	41
node.3825	1
node.3826	1
node.3827	23
node.3828	1
node.3829	1
node.3830	163
node.3831	1
node.3832	1
node.3833	6
node.3834	1
node.3835	1
node.3836	25
node.3837	1
node.3838	15
node.3839	1
node.3840	1
node.3841	5
node.3842	1
node.3843	1
node.3844	64
node.3845	1
node.3846	1
node.3847	167
node.3848	1
node.3849	1
node.3850	182
node.3851	1
node.3852	1
node.3853	226
node.3854	1
node.3855	1
node.3856	93
node.3857	1
node.3858	1
node.3859	14
node.3860	1
node.3861	50
node.3862	1
node.3863	1
node.3864	3
node.3865	1
node.3866	1
node.3867	292
node.3868	1
node.3869	1
node.3870	368
node.3871	1
node.3872	1
node.3873	62
node.3874	1
node.3875	1
node.3876	1
node.3877	1
node.3878	1
