node.1	52
node.3879	1
node.3880	1
node.3881	36
node.3882	1
node.3883	1
node.3884	175
node.3885	1
node.3886	118
node.3887	1
node.3888	1
node.3889	295
node.3890	5
node.3891	191
node.3892	1
node.3893	1
node.3894	233
node.3895	1
node.3896	1
node.3897	268
node.3898	8
node.3899	5
node.3900	6
node.3901	2
node.3902	6
node.3903	3
node.3904	1
node.3905	1
node.3906	49
node.3907	1
node.3908	1
node.3909	1
node.3910	1
node.3911	1
node.3912	2
node.3913	1
node.3914	1
node.3915	1
node.3916	1
node.3917	1
node.3918	1
node.3919	1
node.3920	1
node.3921	1
node.3922	1
node.3923	118
node.3924	1
node.3925	1
node.3926	266
node.3927	1
node.3928	1
node.3929	55
node.3930	1
node.3931	1
node.3932	156
node.3933	1
node.3934	1
node.3935	54
node.3936	1
node.3937	1
node.3938	340
node.3939	1
node.3940	1
node.3941	34
node.3942	209
node.3943	2
node.3944	1
node.3945	106
node.3946	1
node.3947	1
node.3948	1
node.3949	423
node.3950	1
node.3951	1
node.3952	133
node.3953	1
node.3954	202
node.3955	1
node.3956	1
node.3957	12
node.3958	1
node.3959	1
node.3960	1
node.3961	59
node.3962	1
node.3963	4
node.3964	1
node.3965	1
node.3966	1
node.3967	221
node.3968	1
node.3969	1
node.3970	1
node.3971	31
node.3972	1
node.3973	401
node.3974	1
node.3975	77
node.3976	1
node.3977	1
node.3978	310
node.3979	1
node.3980	81
node.3981	1
node.3982	1
node.3983	1
node.3984	209
node.3985	1
node.3986	1
node.3987	47
node.3988	1
node.3989	1
node.3990	234
node.3991	1
node.3992	78
node.3993	1
node.3994	1
node.3995	1
node.3996	419
node.3997	1
node.3998	1
node.3999	117
node.4000	1
node.4001	1
node.4002	93
node.4003	1
node.4004	1
node.4005	63
node.4006	1
node.4007	1
node.4008	1
node.4009	7
node.4010	1
node.4011	24
node.4012	42
node.4013	4
node.4014	1
node.4015	1
node.4016	288
node.4017	1
node.4018	1
node.4019	260
node.4020	1
node.4021	12
node.4022	1
node.4023	1
node.4024	37
node.4025	1
node.4026	1
node.4027	1
node.4028	9
node.4029	1
node.4030	1
node.4031	22
node.4032	1
node.4033	187
node.4034	1
node.4035	1
node.4036	1
node.4037	6
node.4038	1
node.4039	154
node.4040	1
node.4041	135
node.4042	1
node.4043	1
node.4044	1
node.4045	61
node.4046	1
node.4047	1
node.4048	22
node.4049	1
node.4050	1
node.4051	20
node.4052	1
node.4053	1
node.4054	249
node.4055	1
node.4056	81
node.4057	1
node.4058	1
node.4059	1
node.4060	38
node.4061	1
node.4062	1
node.4063	81
node.4064	1
node.4065	1
node.4066	363
node.4067	1
node.4068	1
node.4069	162
node.4070	1
node.4071	25
node.4072	1
node.4073	1
node.4074	261
node.4075	1
node.4076	1
node.4077	160
node.4078	1
node.4079	87
node.4080	1
node.4081	1
node.4082	1
node.4083	177
node.4084	1
node.4085	1
node.4086	53
node.4087	1
node.4088	1
node.4089	268
node.4090	1
node.4091	1
node.4092	32
node.4093	1
node.4094	117
node.4095	1
node.4096	1
node.4097	1
node.4098	212
node.4099	1
node.4100	1
node.4101	42
node.4102	1
node.4103	1
node.4104	58
node.4105	1
node.4106	1
node.4107	1
node.4108	99
node.4109	1
node.4110	1
node.4111	3
node.4112	115
node.4113	1
node.4114	1
node.4115	1
node.4116	12
node.4117	3
node.4118	1
node.4119	1
node.4120	4
node.4121	1
node.4122	1
node.4123	1
node.4124	1
node.4125	91
node.4126	1
node.4127	1
node.4128	1
node.4129	1
node.4130	1
node.4131	1
node.4132	1
node.4133	1
node.4134	1
node.4135	1
node.4136	1
node.4137	1
node.4138	1
node.4139	13
node.4140	1
node.4141	336
node.4142	1
node.4143	1
node.4144	270
node.4145	78
node.4146	3
node.4147	1
node.4148	11
node.4149	1
node.4150	1
node.4151	1
node.4152	122
node.4153	1
node.4154	1
node.4155	101
node.4156	1
node.4157	1
node.4158	26
node.4159	1
node.4160	121
node.4161	1
node.4162	1
node.4163	21
node.4164	1
node.4165	1
node.4166	1
node.4167	187
node.4168	1
node.4169	1
node.4170	287
node.4171	1
node.4172	1
node.4173	126
node.4174	1
node.4175	573
node.4176	1
node.4177	1
node.4178	1
node.4179	99
node.4180	1
node.4181	1
node.4182	19
node.4183	1
node.4184	25
node.4185	1
node.4186	1
node.4187	79
node.4188	1
node.4189	1
node.4190	13
node.4191	1
node.4192	1
node.4193	1
node.4194	31
node.4195	1
node.4196	1
node.4197	1
node.4198	1
node.4199	1
node.4200	1
node.4201	1
node.4202	203
node.4203	1
node.4204	1
node.4205	190
node.4206	1
node.4207	1
node.4208	176
node.4209	1
node.4210	1
node.4211	128
node.4212	1
node.4213	1
node.4214	1
node.4215	23
node.4216	1
node.4217	215
node.4218	1
node.4219	27
node.4220	1
node.4221	1
node.4222	191
node.4223	1
node.4224	1
node.4225	136
node.4226	1
node.4227	1
node.4228	131
node.4229	1
node.4230	1
node.4231	11
node.4232	1
node.4233	1
node.4234	30
node.4235	1
node.4236	1
node.4237	37
node.4238	1
node.4239	1
node.4240	1
node.4241	28
node.4242	1
node.4243	1
node.4244	10
node.4245	1
node.4246	1
node.4247	2
node.4248	1
node.4249	1
node.4250	6
node.4251	1
node.4252	1
node.4253	38
node.4254	1
node.4255	1
node.4256	29
node.4257	1
node.4258	1
node.4259	4
node.4260	1
node.4261	1
node.4262	64
node.4263	1
node.4264	1
node.4265	1
node.4266	1
node.4267	29
node.4268	1
node.4269	1
node.4270	174
node.4271	1
node.4272	1
node.4273	1
node.4274	98
node.4275	1
node.4276	136
node.4277	1
node.4278	1
node.4279	289
node.4280	1
node.4281	1
node.4282	177
node.4283	1
node.4284	1
node.4285	227
node.4286	1
node.4287	1
node.4288	111
node.4289	1
node.4290	1
node.4291	109
node.4292	1
node.4293	1
node.4294	5
node.4295	1
node.4296	1
node.4297	28
node.4298	1
node.4299	1
node.4300	154
node.4301	1
node.4302	1
node.4303	182
node.4304	1
node.4305	99
node.4306	1
node.4307	1
node.4308	1
node.4309	282
node.4310	1
node.4311	1
node.4312	25
node.4313	1
node.4314	1
node.4315	1
node.4316	18
node.4317	1
node.4318	1
node.4319	98
node.4320	1
node.4321	1
node.4322	55
node.4323	1
node.4324	207
node.4325	1
node.4326	1
node.4327	288
node.4328	1
node.4329	1
node.4330	1
node.4331	145
node.4332	1
node.4333	1
node.4334	1
node.4335	1
node.4336	1
node.4337	369
node.4338	1
node.4339	48
node.4340	1
node.4341	1
node.4342	1
node.4343	77
node.4344	1
node.4345	99
node.4346	1
node.4347	1
node.4348	57
node.4349	1
node.4350	1
node.4351	1
node.4352	114
node.4353	1
node.4354	1
node.4355	60
node.4356	1
node.4357	1
node.4358	1
node.4359	39
node.4360	1
node.4361	1
node.4362	5
node.4363	1
node.4364	1
node.4365	207
node.4366	1
node.4367	1
node.4368	14
node.4369	1
node.4370	1
node.4371	330
node.4372	1
node.4373	1
node.4374	1
node.4375	118
node.4376	2
node.4377	1
node.4378	1
node.4379	1
node.4380	1
node.4381	1
node.4382	2
node.4383	1
node.4384	1
node.4385	39
node.4386	3
node.4387	1
node.4388	1
node.4389	207
node.4390	1
node.4391	1
node.4392	60
node.4393	1
node.4394	115
node.4395	1
node.4396	1
node.4397	1
node.4398	5
node.4399	1
node.4400	1
node.4401	71
node.4402	1
node.4403	1
node.4404	699
node.4405	1
node.4406	55
node.4407	1
node.4408	1
node.4409	1
node.4410	83
node.4411	1
node.4412	1
node.4413	85
node.4414	3
node.4415	19
node.4416	1
node.4417	1
node.4418	435
node.4419	1
node.4420	1
node.4421	35
node.4422	10
node.4423	171
node.4424	1
node.4425	1
node.4426	1
node.4427	1
node.4428	432
node.4429	1
node.4430	1
node.4431	341
node.4432	3
node.4433	197
node.4434	1
node.4435	1
node.4436	12
node.4437	1
node.4438	1
node.4439	305
node.4440	4
node.4441	12
node.4442	1
node.4443	119
node.4444	1
node.4445	1
node.4446	1
node.4447	43
node.4448	1
node.4449	119
node.4450	1
node.4451	8
node.4452	93
node.4453	2
node.4454	139
node.4455	1
node.4456	1
node.4457	62
node.4458	1
node.4459	1
node.4460	131
node.4461	1
node.4462	5
node.4463	1
node.4464	1
node.4465	1
node.4466	2
node.4467	1
node.4468	1
node.4469	135
node.4470	1
node.4471	2
node.4472	1
node.4473	10
node.4474	1
node.4475	1
node.4476	110
node.4477	1
node.4478	1
node.4479	3
node.4480	1
node.4481	1
node.4482	38
node.4483	1
node.4484	1
node.4485	195
node.4486	1
node.4487	1
node.4488	252
node.4489	1
node.4490	1
node.4491	87
node.4492	1
node.4493	1
node.4494	66
node.4495	1
node.4496	1
node.4497	115
node.4498	1
node.4499	240
node.4500	1
node.4501	1
node.4502	9
node.4503	1
node.4504	1
node.4505	1
node.4506	41
node.4507	1
node.4508	1
node.4509	1
node.4510	6
node.4511	1
node.4512	265
node.4513	1
node.4514	1
node.4515	155
node.4516	1
node.4517	1
node.4518	130
node.4519	1
node.4520	225
node.4521	1
node.4522	1
node.4523	1
node.4524	632
node.4525	1
node.4526	1
node.4527	122
node.4528	5
node.4529	152
node.4530	1
node.4531	1
node.4532	653
node.4533	1
node.4534	17
node.4535	1
node.4536	1
node.4537	1
node.4538	298
node.4539	1
node.4540	1
node.4541	97
node.4542	1
node.4543	1
node.4544	127
node.4545	1
node.4546	1
node.4547	38
node.4548	1
node.4549	1
node.4550	160
node.4551	1
node.4552	1
node.4553	163
node.4554	1
node.4555	82
node.4556	1
node.4557	1
node.4558	3
node.4559	5
node.4560	1
node.4561	1
node.4562	1
node.4563	35
node.4564	1
node.4565	1
node.4566	1
node.4567	1
node.4568	1
node.4569	2
node.4570	1
node.4571	1
node.4572	2
node.4573	1
node.4574	1
node.4575	1
node.4576	16
node.4577	1
node.4578	1
node.4579	9
node.4580	1
node.4581	3
node.4582	1
node.4583	1
node.4584	4
node.4585	1
node.4586	1
node.4587	70
node.4588	1
node.4589	1
node.4590	145
node.4591	1
node.4592	1
node.4593	25
node.4594	1
node.4595	1
node.4596	279
node.4597	1
node.4598	320
node.4599	1
node.4600	1
node.4601	64
node.4602	1
node.4603	1
node.4604	1
node.4605	127
node.4606	1
node.4607	1
node.4608	232
node.4609	1
node.4610	1
node.4611	407
node.4612	1
node.4613	1
node.4614	1
node.4615	8
node.4616	1
node.4617	403
node.4618	2
node.4619	163
node.4620	1
node.4621	1
node.4622	120
node.4623	1
node.4624	1
node.4625	32
node.4626	3
node.4627	127
node.4628	1
node.4629	49
node.4630	1
node.4631	13
node.4632	1
node.4633	23
node.4634	1
node.4635	10
node.4636	11
node.4637	62
node.4638	1
node.4639	111
node.4640	1
node.4641	1
node.4642	1
node.4643	408
node.4644	1
node.4645	48
node.4646	1
node.4647	1
node.4648	1
node.4649	183
node.4650	1
node.4651	1
node.4652	823
node.4653	6
node.4654	84
node.4655	1
node.4656	1
node.4657	188
node.4658	1
node.4659	1
node.4660	221
node.4661	7
node.4662	76
node.4663	1
node.4664	1
node.4665	35
node.4666	1
node.4667	1
node.4668	171
node.4669	1
node.4670	281
node.4671	1
node.4672	1
node.4673	1
node.4674	57
node.4675	1
node.4676	1
node.4677	50
node.4678	1
node.4679	1
node.4680	289
node.4681	459
node.4682	1
node.4683	1
node.4684	10
node.4685	1
node.4686	1
node.4687	1
node.4688	4
node.4689	58
node.4690	1
node.4691	1
node.4692	1
node.4693	697
node.4694	1
node.4695	146
node.4696	1
node.4697	75
node.4698	1
node.4699	1
node.4700	128
node.4701	1
node.4702	1
node.4703	209
node.4704	1
node.4705	1
node.4706	2
node.4707	5
node.4708	1
node.4709	295
node.4710	1
node.4711	1
node.4712	366
node.4713	1
node.4714	1
node.4715	156
node.4716	2
node.4717	29
node.4718	1
node.4719	246
node.4720	1
node.4721	1
node.4722	258
node.4723	1
node.4724	1
node.4725	1
node.4726	45
node.4727	1
node.4728	1
node.4729	1
node.4730	20
node.4731	1
node.4732	39
node.4733	1
node.4734	1
node.4735	6
node.4736	1
node.4737	1
node.4738	284
node.4739	1
node.4740	131
node.4741	1
node.4742	1
node.4743	332
node.4744	1
node.4745	1
node.4746	1
node.4747	203
node.4748	1
node.4749	1
node.4750	1
node.4751	58
node.4752	1
node.4753	259
node.4754	1
node.4755	1
node.4756	1
node.4757	1
node.4758	147
node.4759	1
node.4760	1
node.4761	7
node.4762	238
node.4763	1
node.4764	1
node.4765	176
node.4766	1
node.4767	1
node.4768	1
node.4769	88
node.4770	1
node.4771	1
node.4772	331
node.4773	1
node.4774	1
node.4775	60
node.4776	1
node.4777	1
node.4778	1
node.4779	1
node.4780	27
node.4781	1
node.4782	1
node.4783	1
node.4784	1
node.4785	1
node.4786	1
node.4787	15
node.4788	1
node.4789	1
node.4790	1
node.4791	77
node.4792	1
node.4793	1
node.4794	61
node.4795	1
node.4796	1
node.4797	49
node.4798	4
node.4799	201
node.4800	1
node.4801	1
node.4802	75
node.4803	1
node.4804	1
node.4805	26
node.4806	1
node.4807	1
node.4808	51
node.4809	1
node.4810	1
node.4811	93
node.4812	1
node.4813	1
node.4814	169
node.4815	1
node.4816	1
node.4817	44
node.4818	1
node.4819	1
node.4820	25
node.4821	1
node.4822	1
node.4823	1
node.4824	1
node.4825	213
node.4826	1
node.4827	1
node.4828	496
node.4829	1
node.4830	1
node.4831	45
node.4832	1
node.4833	1
node.4834	220
node.4835	1
node.4836	1
node.4837	76
node.4838	1
node.4839	1
node.4840	61
node.4841	1
node.4842	52
node.4843	1
node.4844	1
node.4845	352
node.4846	1
node.4847	1
node.4848	348
node.4849	1
node.4850	1
node.4851	20
node.4852	1
node.4853	1
node.4854	47
node.4855	1
node.4856	1
node.4857	343
node.4858	1
node.4859	1
node.4860	494
node.4861	1
node.4862	1
node.4863	113
node.4864	1
node.4865	86
node.4866	1
node.4867	1
node.4868	1
node.4869	6
node.4870	1
node.4871	412
node.4872	1
node.4873	1
node.4874	1
node.4875	521
node.4876	1
node.4877	1
node.4878	1
node.4879	8
node.4880	1
node.4881	179
node.4882	1
node.4883	1
node.4884	142
node.4885	1
node.4886	1
node.4887	78
node.4888	1
node.4889	310
node.4890	1
node.4891	12
node.4892	12
node.4893	12
node.4894	12
node.4895	173
node.4896	2
node.4897	73
node.4898	1
node.4899	1
node.4900	135
node.4901	15
node.4902	1
node.4903	4
node.4904	1
node.4905	177
node.4906	1
node.4907	1
node.4908	15
node.4909	1
node.4910	1
node.4911	218
node.4912	1
node.4913	1
node.4914	345
node.4915	1
node.4916	1
node.4917	12
node.4918	10
node.4919	1
node.4920	140
node.4921	1
node.4922	1
node.4923	1
node.4924	9
node.4925	1
node.4926	45
node.4927	1
node.4928	1
node.4929	254
node.4930	1
node.4931	1
node.4932	288
node.4933	1
node.4934	1
node.4935	118
node.4936	1
node.4937	1
node.4938	11
node.4939	1
node.4940	167
node.4941	1
node.4942	1
node.4943	41
node.4944	1
node.4945	1
node.4946	225
node.4947	1
node.4948	1
node.4949	23
node.4950	1
node.4951	31
node.4952	1
node.4953	1
node.4954	588
node.4955	1
node.4956	1
node.4957	83
node.4958	1
node.4959	1
node.4960	71
node.4961	5
node.4962	205
node.4963	1
node.4964	1
node.4965	668
node.4966	1
node.4967	1
node.4968	48
node.4969	1
node.4970	1
node.4971	5
node.4972	1
node.4973	1
node.4974	237
node.4975	1
node.4976	1
node.4977	75
node.4978	1
node.4979	1
node.4980	15
node.4981	1
node.4982	378
node.4983	1
node.4984	1
node.4985	1
node.4986	647
node.4987	1
node.4988	1
node.4989	432
node.4990	1
node.4991	1
node.4992	478
node.4993	1
node.4994	1
node.4995	833
node.4996	1
node.4997	1
node.4998	496
node.4999	1
node.5000	1
node.5001	723
node.5002	1
node.5003	1
node.5004	226
node.5005	1
node.5006	1
node.5007	127
node.5008	1
node.5009	28
node.5010	1
node.5011	1
node.5012	1
node.5013	536
node.5014	1
node.5015	77
node.5016	1
node.5017	1
node.5018	1
node.5019	1
node.5020	86
node.5021	1
node.5022	149
node.5023	1
node.5024	1
node.5025	1
node.5026	6
node.5027	1
node.5028	58
node.5029	1
node.5030	1
node.5031	90
node.5032	1
node.5033	1
node.5034	220
node.5035	1
node.5036	285
node.5037	1
node.5038	1
node.5039	62
node.5040	1
node.5041	1
node.5042	219
node.5043	1
node.5044	1
node.5045	48
node.5046	3
node.5047	3
node.5048	1
node.5049	2
node.5050	1
node.5051	1
node.5052	183
node.5053	1
node.5054	1
node.5055	1
node.5056	1
node.5057	2
node.5058	1
node.5059	1
node.5060	1
node.5061	1
node.5062	1
node.5063	1
node.5064	1
node.5065	1
node.5066	9
node.5067	4
node.5068	1
node.5069	1
node.5070	110
node.5071	1
node.5072	1
node.5073	148
node.5074	1
node.5075	1
node.5076	295
node.5077	1
node.5078	389
node.5079	1
node.5080	1
node.5081	92
node.5082	1
node.5083	149
node.5084	1
node.5085	1
node.5086	216
node.5087	1
node.5088	1
node.5089	523
node.5090	1
node.5091	1
node.5092	91
node.5093	1
node.5094	1
node.5095	43
node.5096	1
node.5097	1
node.5098	38
node.5099	1
node.5100	1
node.5101	393
node.5102	1
node.5103	1
node.5104	32
node.5105	3
node.5106	88
node.5107	1
node.5108	137
node.5109	1
node.5110	1
node.5111	143
node.5112	1
node.5113	1
node.5114	179
node.5115	1
node.5116	4
node.5117	4
node.5118	1
node.5119	1
node.5120	283
node.5121	1
node.5122	1
node.5123	1
node.5124	1
node.5125	1
node.5126	1
node.5127	1
node.5128	2
node.5129	1
node.5130	1
node.5131	1
node.5132	1
node.5133	1
node.5134	1
node.5135	1
node.5136	2
node.5137	1
node.5138	1
node.5139	1
node.5140	2
node.5141	1
node.5142	1
node.5143	1
node.5144	1
node.5145	1
node.5146	5
node.5147	3
node.5148	3
node.5149	1
node.5150	99
node.5151	1
node.5152	1
node.5153	1
node.5154	1
node.5155	1
node.5156	303
node.5157	1
node.5158	1
node.5159	43
node.5160	1
node.5161	1
node.5162	51
node.5163	1
node.5164	1
node.5165	27
node.5166	2
node.5167	13
node.5168	1
node.5169	1
node.5170	64
node.5171	1
node.5172	1
node.5173	174
node.5174	1
node.5175	1
node.5176	1
node.5177	94
node.5178	1
node.5179	463
node.5180	1
node.5181	1
node.5182	1
node.5183	1
node.5184	109
node.5185	1
node.5186	1
node.5187	49
node.5188	1
node.5189	1
node.5190	1
node.5191	1
node.5192	1
node.5193	233
node.5194	1
node.5195	1
node.5196	44
node.5197	1
node.5198	1
node.5199	1
node.5200	5
node.5201	1
node.5202	1
node.5203	57
node.5204	1
node.5205	236
node.5206	1
node.5207	1
node.5208	5
node.5209	1
node.5210	87
node.5211	8
node.5212	1
node.5213	1
node.5214	1
node.5215	1
node.5216	1
node.5217	1
node.5218	1
node.5219	489
node.5220	1
node.5221	1
node.5222	1
node.5223	11
node.5224	1
node.5225	1
node.5226	67
node.5227	1
node.5228	1
node.5229	58
node.5230	1
node.5231	1
node.5232	22
node.5233	1
node.5234	160
node.5235	1
node.5236	1
node.5237	6
node.5238	1
node.5239	1
node.5240	310
node.5241	1
node.5242	1
node.5243	86
node.5244	1
node.5245	1
node.5246	240
node.5247	1
node.5248	1
node.5249	283
node.5250	1
node.5251	1
node.5252	248
node.5253	1
node.5254	1
node.5255	577
node.5256	1
node.5257	1
node.5258	1
node.5259	16
node.5260	1
node.5261	45
node.5262	1
node.5263	1
node.5264	15
node.5265	1
node.5266	1
node.5267	58
node.5268	9
node.5269	1
node.5270	1
node.5271	1
node.5272	1
node.5273	1
node.5274	227
node.5275	1
node.5276	1
node.5277	6
node.5278	1
node.5279	1
node.5280	25
node.5281	1
node.5282	1
node.5283	111
node.5284	1
node.5285	1
node.5286	82
node.5287	1
node.5288	1
node.5289	1
node.5290	1
node.5291	91
node.5292	1
node.5293	1
node.5294	112
node.5295	1
node.5296	1
node.5297	393
node.5298	1
node.5299	1
node.5300	20
node.5301	1
node.5302	1
node.5303	4
node.5304	1
node.5305	1
node.5306	1
node.5307	22
node.5308	332
node.5309	5
node.5310	1
node.5311	1
node.5312	16
node.5313	1
node.5314	1
node.5315	30
node.5316	1
node.5317	1
node.5318	72
node.5319	1
node.5320	1
node.5321	187
node.5322	1
node.5323	1
node.5324	1
node.5325	56
node.5326	1
node.5327	411
node.5328	1
node.5329	1
node.5330	31
node.5331	1
node.5332	101
node.5333	1
node.5334	1
node.5335	1
node.5336	35
node.5337	1
node.5338	1
node.5339	261
node.5340	1
node.5341	1
node.5342	44
node.5343	1
node.5344	1
node.5345	433
node.5346	1
node.5347	1
node.5348	25
node.5349	1
node.5350	1
node.5351	54
node.5352	1
node.5353	1
node.5354	671
node.5355	1
node.5356	1
node.5357	435
node.5358	1
node.5359	11
node.5360	1
node.5361	169
node.5362	1
node.5363	1
node.5364	359
node.5365	1
node.5366	32
node.5367	1
node.5368	140
node.5369	3
node.5370	1
node.5371	272
node.5372	1
node.5373	1
node.5374	1
node.5375	1
node.5376	3
node.5377	731
node.5378	1
node.5379	1
node.5380	414
node.5381	1
node.5382	156
node.5383	4
node.5384	38
node.5385	1
node.5386	1
node.5387	30
node.5388	1
node.5389	18
node.5390	1
node.5391	1
node.5392	1
node.5393	214
node.5394	1
node.5395	1
node.5396	167
node.5397	1
node.5398	1
node.5399	15
node.5400	1
node.5401	1
node.5402	268
node.5403	1
node.5404	1
node.5405	374
node.5406	1
node.5407	1
node.5408	1
node.5409	2
node.5410	1
node.5411	1
node.5412	1
node.5413	1
node.5414	1
node.5415	1
node.5416	110
node.5417	1
node.5418	1
node.5419	11
node.5420	1
node.5421	1
node.5422	12
node.5423	1
node.5424	1
node.5425	246
node.5426	1
node.5427	1
node.5428	32
node.5429	1
node.5430	1
node.5431	50
node.5432	1
node.5433	137
node.5434	1
node.5435	173
node.5436	1
node.5437	1
node.5438	98
node.5439	1
node.5440	1
node.5441	1
node.5442	469
node.5443	1
node.5444	1
node.5445	55
node.5446	1
node.5447	1
node.5448	14
node.5449	1
node.5450	1
node.5451	38
node.5452	1
node.5453	1
node.5454	1
node.5455	81
node.5456	1
node.5457	1075
node.5458	3
node.5459	176
node.5460	1
node.5461	1
node.5462	26
node.5463	1
node.5464	1
node.5465	391
node.5466	1
node.5467	1
node.5468	1
node.5469	1
node.5470	1
node.5471	607
node.5472	1
node.5473	1
node.5474	164
node.5475	1
node.5476	1
node.5477	164
node.5478	1
node.5479	1
node.5480	1
node.5481	29
node.5482	1
node.5483	128
node.5484	4
node.5485	177
node.5486	1
node.5487	1
node.5488	112
node.5489	1
node.5490	1
node.5491	32
node.5492	1
node.5493	1
node.5494	63
node.5495	1
node.5496	1
node.5497	112
node.5498	1
node.5499	1
node.5500	65
node.5501	1
node.5502	1
node.5503	1
node.5504	1
node.5505	137
node.5506	1
node.5507	1
node.5508	82
node.5509	1
node.5510	1
node.5511	40
node.5512	11
node.5513	98
node.5514	25
node.5515	1
node.5516	236
node.5517	1
node.5518	1
node.5519	184
node.5520	1
node.5521	1
node.5522	316
node.5523	1
node.5524	92
node.5525	1
node.5526	4
node.5527	735
node.5528	1
node.5529	1
node.5530	137
node.5531	1
node.5532	1
node.5533	184
node.5534	1
node.5535	1
node.5536	78
node.5537	1
node.5538	1
node.5539	9
node.5540	1
node.5541	1
node.5542	14
node.5543	1
node.5544	1
node.5545	3
node.5546	11
node.5547	1
node.5548	1
node.5549	1
node.5550	1
node.5551	2
node.5552	1
node.5553	1
node.5554	3
node.5555	1
node.5556	1
node.5557	151
node.5558	1
node.5559	42
node.5560	83
node.5561	1
node.5562	1
node.5563	59
node.5564	1
node.5565	1
node.5566	132
node.5567	1
node.5568	1
node.5569	38
node.5570	1
node.5571	1
node.5572	97
node.5573	1
node.5574	1
node.5575	36
node.5576	1
node.5577	59
node.5578	1
node.5579	1
node.5580	1
node.5581	650
node.5582	1
node.5583	343
node.5584	1
node.5585	1
node.5586	1
node.5587	31
node.5588	1
node.5589	155
node.5590	1
node.5591	1
node.5592	18
node.5593	3
node.5594	1
node.5595	1
node.5596	28
node.5597	95
node.5598	1
node.5599	1
node.5600	1
node.5601	4
node.5602	1
node.5603	132
node.5604	1
node.5605	1
node.5606	86
node.5607	1
node.5608	1
node.5609	177
node.5610	1
node.5611	1
node.5612	136
node.5613	1
node.5614	1
node.5615	357
node.5616	1
node.5617	1
node.5618	223
node.5619	1
node.5620	1
node.5621	64
node.5622	1
node.5623	1
node.5624	21
node.5625	7
node.5626	2
node.5627	1
node.5628	1
node.5629	1
node.5630	2
node.5631	2
node.5632	1
node.5633	2
node.5634	1
node.5635	1
node.5636	1
node.5637	2
node.5638	1
node.5639	2
node.5640	1
node.5641	2
node.5642	1
node.5643	3
node.5644	1
node.5645	1
node.5646	1
node.5647	1
node.5648	5
node.5649	1
node.5650	1
node.5651	1
node.5652	2
node.5653	70
node.5654	3
node.5655	166
node.5656	1
node.5657	1
node.5658	1
node.5659	20
node.5660	1
node.5661	58
node.5662	1
node.5663	1
node.5664	72
node.5665	1
node.5666	1
node.5667	351
node.5668	1
node.5669	1
node.5670	80
node.5671	1
node.5672	11
node.5673	1
node.5674	1
node.5675	1
node.5676	157
node.5677	1
node.5678	1
node.5679	80
node.5680	1
node.5681	1
node.5682	6
node.5683	3
node.5684	1
node.5685	1
node.5686	1
node.5687	1
node.5688	1
node.5689	1
node.5690	3
node.5691	1
node.5692	1
node.5693	3
node.5694	1
node.5695	1
node.5696	1
node.5697	1
node.5698	1
node.5699	1
node.5700	1
node.5701	1
node.5702	3
node.5703	1
node.5704	1
node.5705	3
node.5706	1
node.5707	1
node.5708	1
node.5709	1
node.5710	1
node.5711	1
node.5712	1
node.5713	1
node.5714	4
node.5715	9
node.5716	2
node.5717	1
node.5718	28
node.5719	3
node.5720	1
node.5721	1
node.5722	64
node.5723	1
node.5724	1
node.5725	172
node.5726	1
node.5727	1
node.5728	40
node.5729	1
node.5730	1
node.5731	4
node.5732	1
node.5733	1
node.5734	36
node.5735	1
node.5736	1
node.5737	66
node.5738	1
node.5739	1
node.5740	379
node.5741	1
node.5742	1
node.5743	242
node.5744	1
node.5745	1
node.5746	233
node.5747	1
node.5748	1
node.5749	324
node.5750	1
node.5751	1
node.5752	323
node.5753	1
node.5754	1
node.5755	49
node.5756	1
node.5757	152
node.5758	1
node.5759	1
node.5760	76
node.5761	1
node.5762	1
node.5763	37
